last4ccnum,id,score,prob_score,CarID,CurrentEmploymentType,CurrentEmploymentTitle,Name
6899,27,0.09090909090909091,0.005681818181818182,27,Engineering,Drill Technician,Kare Orilla
6899,29,0.09090909090909091,0.005681818181818182,29,Facilities,Facilities Group Manager,Bertrand Ovan
6899,30,0.2159090909090909,0.013494318181818182,30,Security,Security Group Manager,Felix Resumir
6899,35,0.2159090909090909,0.013494318181818182,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
6901,6,0.34027777777777773,0.012152777777777776,6,Information Technology,IT Group Manager,Linnea Bergen
6901,8,0.08333333333333333,0.002976190476190476,8,Information Technology,IT Technician,Lucas Alcazar
6901,9,0.3333333333333333,0.011904761904761904,9,Engineering,Drill Technician,Gustav Cazar
6901,12,0.28869047619047616,0.010310374149659863,12,Security,Site Control,Hideki Cocinaro
6901,13,4.040277777777778,0.14429563492063494,13,Security,Site Control,Inga Ferro
6901,14,0.1736111111111111,0.006200396825396825,14,Engineering,Engineering Group Manager,Lidelse Dedos
6901,15,2.0095238095238095,0.0717687074829932,15,Security,Site Control,Loreto Bodrogi
6901,16,0.9166666666666666,0.03273809523809524,16,Security,Perimeter Control,Isia Vann
6901,17,0.6498015873015873,0.02320719954648526,17,Information Technology,IT Technician,Sven Flecha
6901,18,0.14583333333333331,0.005208333333333333,18,Engineering,Geologist,Birgitta Frente
6901,20,0.14583333333333331,0.005208333333333333,20,Security,Building Control,Stenig Fusil
6901,21,0.3720238095238095,0.01328656462585034,21,Security,Perimeter Control,Hennie Osvaldo
6901,22,1.7164682539682539,0.06130243764172335,22,Security,Badging Office,Adra Nubarron
6901,23,0.9331349206349207,0.03332624716553288,23,Security,Badging Office,Varja Lagos
6901,24,1.761111111111111,0.0628968253968254,24,Security,Perimeter Control,Minke Mies
6901,25,0.14583333333333331,0.005208333333333333,25,Engineering,Geologist,Kanon Herrero
6901,26,0.14583333333333331,0.005208333333333333,26,Engineering,Drill Site Manager,Marin Onda
6901,27,0.14583333333333331,0.005208333333333333,27,Engineering,Drill Technician,Kare Orilla
6901,28,0.8333333333333333,0.02976190476190476,28,Engineering,Drill Technician,Isande Borrasca
6901,29,0.3958333333333333,0.014136904761904762,29,Facilities,Facilities Group Manager,Bertrand Ovan
6901,30,11.299801587301587,0.4035643424036281,30,Security,Security Group Manager,Felix Resumir
6901,33,0.5402777777777777,0.019295634920634918,33,Engineering,Drill Technician,Brand Tempestad
6901,34,0.25,0.008928571428571428,34,Security,Perimeter Control,Edvard Vann
6901,35,0.3333333333333333,0.011904761904761904,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7108,1,2.1285714285714286,0.09254658385093167,1,Information Technology,IT Helpdesk,Nils Calixto
7108,6,0.18803418803418803,0.008175399479747306,6,Information Technology,IT Group Manager,Linnea Bergen
7108,8,0.8521825396825395,0.037051414768806065,8,Information Technology,IT Technician,Lucas Alcazar
7108,12,8.43380647130647,0.36668723788289,12,Security,Site Control,Hideki Cocinaro
7108,13,0.13942307692307693,0.006061872909698997,13,Security,Site Control,Inga Ferro
7108,14,0.8791056166056166,0.038221983330678985,14,Engineering,Engineering Group Manager,Lidelse Dedos
7108,15,0.5060897435897436,0.022003901895206242,15,Security,Site Control,Loreto Bodrogi
7108,16,0.13942307692307693,0.006061872909698997,16,Security,Perimeter Control,Isia Vann
7108,17,0.36164529914529914,0.015723708658491268,17,Information Technology,IT Technician,Sven Flecha
7108,18,1.2957722832722833,0.05633792535966449,18,Engineering,Geologist,Birgitta Frente
7108,20,0.0625,0.002717391304347826,20,Security,Building Control,Stenig Fusil
7108,21,0.26495726495726496,0.011519881085098476,21,Security,Perimeter Control,Hennie Osvaldo
7108,22,0.45053418803418804,0.019588442958008177,22,Security,Badging Office,Adra Nubarron
7108,23,0.576068376068376,0.025046451133407654,23,Security,Badging Office,Varja Lagos
7108,24,0.41720085470085466,0.018139167595689332,24,Security,Perimeter Control,Minke Mies
7108,25,0.26495726495726496,0.011519881085098476,25,Engineering,Geologist,Kanon Herrero
7108,26,1.7054945054945054,0.07415193502150023,26,Engineering,Drill Site Manager,Marin Onda
7108,27,1.2560286935286935,0.05460994319689972,27,Engineering,Drill Technician,Kare Orilla
7108,28,1.5,0.06521739130434782,28,Engineering,Drill Technician,Isande Borrasca
7108,29,0.21634615384615385,0.009406354515050168,29,Facilities,Facilities Group Manager,Bertrand Ovan
7108,30,0.6941239316239316,0.03017930137495355,30,Security,Security Group Manager,Felix Resumir
7108,33,0.6052350427350427,0.02631456707543664,33,Engineering,Drill Technician,Brand Tempestad
7108,34,0.0625,0.002717391304347826,34,Security,Perimeter Control,Edvard Vann
7117,2,0.16666666666666666,0.018518518518518517,2,Engineering,Engineer,Lars Azada
7117,3,0.34285714285714286,0.0380952380952381,3,Engineering,Engineer,Felix Balas
7117,4,0.30952380952380953,0.03439153439153439,4,Executive,SVP/CFO,Ingrid Barranco
7117,6,0.3333333333333333,0.037037037037037035,6,Information Technology,IT Group Manager,Linnea Bergen
7117,7,0.16666666666666666,0.018518518518518517,7,Engineering,Drill Technician,Elsa Orilla
7117,10,0.5095238095238095,0.05661375661375661,10,Executive,SVP/CIO,Ada Campo-Corrente
7117,11,0.30952380952380953,0.03439153439153439,11,Engineering,Hydraulic Technician,Axel Calzas
7117,12,0.5,0.05555555555555555,12,Security,Site Control,Hideki Cocinaro
7117,13,0.6428571428571428,0.07142857142857142,13,Security,Site Control,Inga Ferro
7117,15,0.5,0.05555555555555555,15,Security,Site Control,Loreto Bodrogi
7117,16,0.3333333333333333,0.037037037037037035,16,Security,Perimeter Control,Isia Vann
7117,19,0.8428571428571427,0.09365079365079364,19,Engineering,Hydraulic Technician,Vira Frente
7117,24,0.3333333333333333,0.037037037037037035,24,Security,Perimeter Control,Minke Mies
7117,28,1.5,0.16666666666666666,28,Engineering,Drill Technician,Isande Borrasca
7117,30,1.0,0.1111111111111111,30,Security,Security Group Manager,Felix Resumir
7117,32,0.8666666666666667,0.0962962962962963,32,Executive,SVP/COO,Orhan Strum
7117,35,0.34285714285714286,0.0380952380952381,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7253,1,0.6428571428571428,0.029220779220779224,1,Information Technology,IT Helpdesk,Nils Calixto
7253,2,0.09090909090909091,0.004132231404958679,2,Engineering,Engineer,Lars Azada
7253,3,0.1,0.004545454545454546,3,Engineering,Engineer,Felix Balas
7253,4,0.1,0.004545454545454546,4,Executive,SVP/CFO,Ingrid Barranco
7253,6,6.412936083524318,0.2914970947056509,6,Information Technology,IT Group Manager,Linnea Bergen
7253,8,0.7244079449961803,0.03292763386346275,8,Information Technology,IT Technician,Lucas Alcazar
7253,9,0.09090909090909091,0.004132231404958679,9,Engineering,Drill Technician,Gustav Cazar
7253,10,0.3333333333333333,0.015151515151515154,10,Executive,SVP/CIO,Ada Campo-Corrente
7253,11,0.26666666666666666,0.012121212121212123,11,Engineering,Hydraulic Technician,Axel Calzas
7253,12,0.5718614718614718,0.025993703266430544,12,Security,Site Control,Hideki Cocinaro
7253,13,0.41233766233766234,0.01874262101534829,13,Security,Site Control,Inga Ferro
7253,14,0.5068754774637128,0.023039794430168764,14,Engineering,Engineering Group Manager,Lidelse Dedos
7253,15,0.42245989304812837,0.019202722411278565,15,Security,Site Control,Loreto Bodrogi
7253,16,0.4315508021390374,0.01961594555177443,16,Security,Perimeter Control,Isia Vann
7253,17,0.2497326203208556,0.011351482741857075,17,Information Technology,IT Technician,Sven Flecha
7253,18,0.31207028265851794,0.014185012848114454,18,Engineering,Geologist,Birgitta Frente
7253,19,0.1,0.004545454545454546,19,Engineering,Hydraulic Technician,Vira Frente
7253,20,0.42142857142857143,0.01915584415584416,20,Security,Building Control,Stenig Fusil
7253,21,0.5977845683728037,0.027172025835127445,21,Security,Perimeter Control,Hennie Osvaldo
7253,22,0.5640183346065699,0.025637197027571362,22,Security,Badging Office,Adra Nubarron
7253,23,0.9125031830914184,0.0414774174132463,23,Security,Badging Office,Varja Lagos
7253,24,0.4318181818181819,0.019628099173553726,24,Security,Perimeter Control,Minke Mies
7253,25,1.9954036159918513,0.09070016436326599,25,Engineering,Geologist,Kanon Herrero
7253,26,0.36401833460656985,0.01654628793666227,26,Engineering,Drill Site Manager,Marin Onda
7253,27,0.47116119174942706,0.021416417806792144,27,Engineering,Drill Technician,Kare Orilla
7253,28,0.16666666666666666,0.007575757575757577,28,Engineering,Drill Technician,Isande Borrasca
7253,29,2.988260758848994,0.1358300344931361,29,Facilities,Facilities Group Manager,Bertrand Ovan
7253,30,0.6938884644766997,0.0315403847489409,30,Security,Security Group Manager,Felix Resumir
7253,32,0.09090909090909091,0.004132231404958679,32,Executive,SVP/COO,Orhan Strum
7253,33,0.24064171122994651,0.010938259601361206,33,Engineering,Drill Technician,Brand Tempestad
7253,34,0.058823529411764705,0.0026737967914438505,34,Security,Perimeter Control,Edvard Vann
7253,35,0.14285714285714285,0.006493506493506494,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7253,105,0.09090909090909091,0.004132231404958679,105,Truck Driver,Truck Driver,Truck Driver 105
7354,2,0.24285714285714285,0.008994708994708993,2,Engineering,Engineer,Lars Azada
7354,3,0.2857142857142857,0.01058201058201058,3,Engineering,Engineer,Felix Balas
7354,6,0.1958333333333333,0.0072530864197530845,6,Information Technology,IT Group Manager,Linnea Bergen
7354,8,0.5267857142857143,0.01951058201058201,8,Information Technology,IT Technician,Lucas Alcazar
7354,9,0.1,0.0037037037037037034,9,Engineering,Drill Technician,Gustav Cazar
7354,11,0.20535714285714285,0.0076058201058201045,11,Engineering,Hydraulic Technician,Axel Calzas
7354,12,0.3206349206349206,0.011875367430922984,12,Security,Site Control,Hideki Cocinaro
7354,13,1.8186507936507936,0.06735743680188123,13,Security,Site Control,Inga Ferro
7354,14,0.5706349206349206,0.02113462669018224,14,Engineering,Engineering Group Manager,Lidelse Dedos
7354,15,2.2041666666666666,0.0816358024691358,15,Security,Site Control,Loreto Bodrogi
7354,16,5.025595238095238,0.18613315696649027,16,Security,Perimeter Control,Isia Vann
7354,17,1.2291666666666665,0.04552469135802468,17,Information Technology,IT Technician,Sven Flecha
7354,18,0.9474206349206349,0.0350896531452087,18,Engineering,Geologist,Birgitta Frente
7354,19,0.14285714285714285,0.00529100529100529,19,Engineering,Hydraulic Technician,Vira Frente
7354,20,0.49702380952380953,0.018408289241622574,20,Security,Building Control,Stenig Fusil
7354,21,0.8311507936507936,0.030783362727807167,21,Security,Perimeter Control,Hennie Osvaldo
7354,22,1.6192460317460318,0.05997207524985302,22,Security,Badging Office,Adra Nubarron
7354,23,1.9692460317460319,0.07293503821281598,23,Security,Badging Office,Varja Lagos
7354,24,1.6609126984126985,0.06151528512639623,24,Security,Perimeter Control,Minke Mies
7354,25,0.6928571428571428,0.025661375661375656,25,Engineering,Geologist,Kanon Herrero
7354,26,0.7672619047619047,0.028417107583774245,26,Engineering,Drill Site Manager,Marin Onda
7354,27,0.31726190476190474,0.011750440917107582,27,Engineering,Drill Technician,Kare Orilla
7354,28,0.1111111111111111,0.004115226337448559,28,Engineering,Drill Technician,Isande Borrasca
7354,29,0.6476190476190475,0.023985890652557313,29,Facilities,Facilities Group Manager,Bertrand Ovan
7354,30,1.8636904761904762,0.06902557319223986,30,Security,Security Group Manager,Felix Resumir
7354,32,0.1,0.0037037037037037034,32,Executive,SVP/COO,Orhan Strum
7354,33,0.9990079365079365,0.03700029394473838,33,Engineering,Drill Technician,Brand Tempestad
7354,34,1.0079365079365081,0.03733098177542622,34,Security,Perimeter Control,Edvard Vann
7354,105,0.1,0.0037037037037037034,105,Truck Driver,Truck Driver,Truck Driver 105
7384,3,0.26666666666666666,0.009876543209876541,3,Engineering,Engineer,Felix Balas
7384,4,0.1111111111111111,0.004115226337448559,4,Executive,SVP/CFO,Ingrid Barranco
7384,5,0.2,0.007407407407407407,5,Information Technology,IT Technician,Isak Baza
7384,6,0.2863247863247863,0.010604621715732825,6,Information Technology,IT Group Manager,Linnea Bergen
7384,8,0.35523504273504275,0.01315685343463121,8,Information Technology,IT Technician,Lucas Alcazar
7384,9,0.35,0.01296296296296296,9,Engineering,Drill Technician,Gustav Cazar
7384,11,0.16666666666666666,0.006172839506172838,11,Engineering,Hydraulic Technician,Axel Calzas
7384,12,0.4830128205128205,0.017889363722697053,12,Security,Site Control,Hideki Cocinaro
7384,13,1.5522338772338775,0.05749014360125471,13,Security,Site Control,Inga Ferro
7384,14,0.8368589743589745,0.030994776828110162,14,Engineering,Engineering Group Manager,Lidelse Dedos
7384,15,1.315588578088578,0.04872550289216955,15,Security,Site Control,Loreto Bodrogi
7384,16,1.0692210567210565,0.039600779878557646,16,Security,Perimeter Control,Isia Vann
7384,17,4.324990287490288,0.16018482546260324,17,Information Technology,IT Technician,Sven Flecha
7384,18,0.677457264957265,0.025091009813232035,18,Engineering,Geologist,Birgitta Frente
7384,19,0.26666666666666666,0.009876543209876541,19,Engineering,Hydraulic Technician,Vira Frente
7384,20,1.0600330225330226,0.03926048231603787,20,Security,Building Control,Stenig Fusil
7384,21,1.8810897435897438,0.06966999050332383,21,Security,Perimeter Control,Hennie Osvaldo
7384,22,2.253622766122766,0.08346750985639874,22,Security,Badging Office,Adra Nubarron
7384,23,1.3480672105672105,0.049928415206192976,23,Security,Badging Office,Varja Lagos
7384,24,1.2230672105672105,0.04529878557656335,24,Security,Perimeter Control,Minke Mies
7384,25,0.9029914529914531,0.03344412788857233,25,Engineering,Geologist,Kanon Herrero
7384,26,0.5205128205128204,0.01927825261158594,26,Engineering,Drill Site Manager,Marin Onda
7384,27,0.3094017094017094,0.01145932257043368,27,Engineering,Drill Technician,Kare Orilla
7384,28,0.13942307692307693,0.005163817663817663,28,Engineering,Drill Technician,Isande Borrasca
7384,29,0.3927350427350427,0.014545742323520098,29,Facilities,Facilities Group Manager,Bertrand Ovan
7384,30,1.7869560994560996,0.06618355923911479,30,Security,Security Group Manager,Felix Resumir
7384,31,0.1736111111111111,0.006430041152263374,31,Executive,President/CEO,Sten Sanjorge Jr.
7384,33,1.4388791763791764,0.053291821347376894,33,Engineering,Drill Technician,Brand Tempestad
7384,34,0.9575757575757576,0.03546576879910213,34,Security,Perimeter Control,Edvard Vann
7384,35,0.35,0.01296296296296296,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7688,1,0.1111111111111111,0.011111111111111113,1,Information Technology,IT Helpdesk,Nils Calixto
7688,2,0.16666666666666666,0.01666666666666667,2,Engineering,Engineer,Lars Azada
7688,3,0.1111111111111111,0.011111111111111113,3,Engineering,Engineer,Felix Balas
7688,4,2.6150793650793647,0.2615079365079365,4,Executive,SVP/CFO,Ingrid Barranco
7688,8,0.1111111111111111,0.011111111111111113,8,Information Technology,IT Technician,Lucas Alcazar
7688,9,0.2777777777777778,0.027777777777777783,9,Engineering,Drill Technician,Gustav Cazar
7688,10,0.75,0.07500000000000001,10,Executive,SVP/CIO,Ada Campo-Corrente
7688,11,0.42063492063492064,0.042063492063492074,11,Engineering,Hydraulic Technician,Axel Calzas
7688,12,0.4444444444444444,0.04444444444444445,12,Security,Site Control,Hideki Cocinaro
7688,13,0.611111111111111,0.061111111111111116,13,Security,Site Control,Inga Ferro
7688,14,0.16666666666666666,0.01666666666666667,14,Engineering,Engineering Group Manager,Lidelse Dedos
7688,15,0.47619047619047616,0.04761904761904762,15,Security,Site Control,Loreto Bodrogi
7688,16,0.4444444444444444,0.04444444444444445,16,Security,Perimeter Control,Isia Vann
7688,17,0.1111111111111111,0.011111111111111113,17,Information Technology,IT Technician,Sven Flecha
7688,18,0.16666666666666666,0.01666666666666667,18,Engineering,Geologist,Birgitta Frente
7688,19,0.1111111111111111,0.011111111111111113,19,Engineering,Hydraulic Technician,Vira Frente
7688,20,0.5555555555555556,0.055555555555555566,20,Security,Building Control,Stenig Fusil
7688,23,0.25396825396825395,0.0253968253968254,23,Security,Badging Office,Varja Lagos
7688,24,0.14285714285714285,0.014285714285714287,24,Security,Perimeter Control,Minke Mies
7688,25,0.1111111111111111,0.011111111111111113,25,Engineering,Geologist,Kanon Herrero
7688,29,0.14285714285714285,0.014285714285714287,29,Facilities,Facilities Group Manager,Bertrand Ovan
7688,30,0.14285714285714285,0.014285714285714287,30,Security,Security Group Manager,Felix Resumir
7688,32,0.41666666666666663,0.04166666666666667,32,Executive,SVP/COO,Orhan Strum
7688,33,0.1111111111111111,0.011111111111111113,33,Engineering,Drill Technician,Brand Tempestad
7688,35,0.9166666666666666,0.09166666666666667,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7688,105,0.1111111111111111,0.011111111111111113,105,Truck Driver,Truck Driver,Truck Driver 105
7792,1,0.1111111111111111,0.0044444444444444444,1,Information Technology,IT Helpdesk,Nils Calixto
7792,2,0.325,0.013000000000000001,2,Engineering,Engineer,Lars Azada
7792,3,0.1,0.004,3,Engineering,Engineer,Felix Balas
7792,4,0.1111111111111111,0.0044444444444444444,4,Executive,SVP/CFO,Ingrid Barranco
7792,5,0.09090909090909091,0.0036363636363636364,5,Information Technology,IT Technician,Isak Baza
7792,7,0.1,0.004,7,Engineering,Drill Technician,Elsa Orilla
7792,8,0.3111111111111111,0.012444444444444445,8,Information Technology,IT Technician,Lucas Alcazar
7792,9,0.302020202020202,0.012080808080808081,9,Engineering,Drill Technician,Gustav Cazar
7792,12,0.09090909090909091,0.0036363636363636364,12,Security,Site Control,Hideki Cocinaro
7792,13,0.2111111111111111,0.008444444444444444,13,Security,Site Control,Inga Ferro
7792,14,0.19090909090909092,0.0076363636363636364,14,Engineering,Engineering Group Manager,Lidelse Dedos
7792,15,0.19090909090909092,0.0076363636363636364,15,Security,Site Control,Loreto Bodrogi
7792,16,0.42500000000000004,0.017,16,Security,Perimeter Control,Isia Vann
7792,17,0.09090909090909091,0.0036363636363636364,17,Information Technology,IT Technician,Sven Flecha
7792,18,0.42500000000000004,0.017,18,Engineering,Geologist,Birgitta Frente
7792,19,0.19090909090909092,0.0076363636363636364,19,Engineering,Hydraulic Technician,Vira Frente
7792,20,0.2111111111111111,0.008444444444444444,20,Security,Building Control,Stenig Fusil
7792,22,0.125,0.005,22,Security,Badging Office,Adra Nubarron
7792,23,0.2111111111111111,0.008444444444444444,23,Security,Badging Office,Varja Lagos
7792,24,0.19090909090909092,0.0076363636363636364,24,Security,Perimeter Control,Minke Mies
7792,25,0.2159090909090909,0.008636363636363636,25,Engineering,Geologist,Kanon Herrero
7792,26,0.2159090909090909,0.008636363636363636,26,Engineering,Drill Site Manager,Marin Onda
7792,29,0.2,0.008,29,Facilities,Facilities Group Manager,Bertrand Ovan
7792,30,0.1,0.004,30,Security,Security Group Manager,Felix Resumir
7792,32,0.30000000000000004,0.012000000000000002,32,Executive,SVP/COO,Orhan Strum
7792,33,0.1111111111111111,0.0044444444444444444,33,Engineering,Drill Technician,Brand Tempestad
7792,34,0.225,0.009000000000000001,34,Security,Perimeter Control,Edvard Vann
7792,101,2.0,0.08,101,Truck Driver,Truck Driver,Truck Driver 101
7792,105,13.627020202020201,0.545080808080808,105,Truck Driver,Truck Driver,Truck Driver 105
7792,106,1.4999999999999998,0.05999999999999999,106,Truck Driver,Truck Driver,Truck Driver 106
7792,107,2.5,0.1,107,Truck Driver,Truck Driver,Truck Driver 107
7819,4,0.2,0.007407407407407408,4,Executive,SVP/CFO,Ingrid Barranco
7819,6,0.32399910031488977,0.011999966678329251,6,Information Technology,IT Group Manager,Linnea Bergen
7819,8,0.21288798920377866,0.007884740340880691,8,Information Technology,IT Technician,Lucas Alcazar
7819,9,0.5333333333333333,0.019753086419753086,9,Engineering,Drill Technician,Gustav Cazar
7819,10,0.2,0.007407407407407408,10,Executive,SVP/CIO,Ada Campo-Corrente
7819,12,0.15384615384615385,0.005698005698005698,12,Security,Site Control,Hideki Cocinaro
7819,13,9.650164601480391,0.357413503758533,13,Security,Site Control,Inga Ferro
7819,14,0.5315748578906474,0.01968795769965361,14,Engineering,Engineering Group Manager,Lidelse Dedos
7819,15,0.9942982456140352,0.03682586094866797,15,Security,Site Control,Loreto Bodrogi
7819,16,0.5518740031897927,0.02043977789591825,16,Security,Perimeter Control,Isia Vann
7819,17,0.6918312681470578,0.02562338030174288,17,Information Technology,IT Technician,Sven Flecha
7819,18,0.42046374677953624,0.015572731362205047,18,Engineering,Geologist,Birgitta Frente
7819,19,0.2,0.007407407407407408,19,Engineering,Hydraulic Technician,Vira Frente
7819,20,0.3333333333333333,0.012345679012345678,20,Security,Building Control,Stenig Fusil
7819,21,0.748144399460189,0.02770905183185885,21,Security,Perimeter Control,Hennie Osvaldo
7819,22,1.8001646014803907,0.06667276301779225,22,Security,Badging Office,Adra Nubarron
7819,23,1.150164601480391,0.04259868894371818,23,Security,Badging Office,Varja Lagos
7819,24,1.1399081912239806,0.04221882189718446,24,Security,Perimeter Control,Minke Mies
7819,25,0.2898110661268556,0.01073374318988354,25,Engineering,Geologist,Kanon Herrero
7819,26,0.5398110661268556,0.0199930024491428,26,Engineering,Drill Site Manager,Marin Onda
7819,27,1.220463746779536,0.04520236099183467,27,Engineering,Drill Technician,Kare Orilla
7819,29,0.12955465587044535,0.0047983205877942725,29,Facilities,Facilities Group Manager,Bertrand Ovan
7819,30,2.714908191223981,0.10055215523051782,30,Security,Security Group Manager,Felix Resumir
7819,32,0.3333333333333333,0.012345679012345678,32,Executive,SVP/COO,Orhan Strum
7819,33,0.49183126814705763,0.018215972894335467,33,Engineering,Drill Technician,Brand Tempestad
7819,34,0.7109649122807018,0.026332033788174142,34,Security,Perimeter Control,Edvard Vann
7819,35,0.7333333333333334,0.027160493827160497,35,Executive,Environmental Safety Advisor,Willem Vasco-Pais
7889,1,2.496825396825397,0.09247501469723693,1,Information Technology,IT Helpdesk,Nils Calixto
7889,2,0.125,0.00462962962962963,2,Engineering,Engineer,Lars Azada
7889,3,0.16666666666666666,0.00617283950617284,3,Engineering,Engineer,Felix Balas
7889,4,0.1111111111111111,0.00411522633744856,4,Executive,SVP/CFO,Ingrid Barranco
7889,6,0.40470085470085465,0.0149889205444761,6,Information Technology,IT Group Manager,Linnea Bergen
7889,8,4.50546953046953,0.16686924186924187,8,Information Technology,IT Technician,Lucas Alcazar
7889,9,0.2361111111111111,0.00874485596707819,9,Engineering,Drill Technician,Gustav Cazar
7889,11,0.07692307692307693,0.0028490028490028496,11,Engineering,Hydraulic Technician,Axel Calzas
7889,12,1.569047619047619,0.058112874779541454,12,Security,Site Control,Hideki Cocinaro
7889,13,1.0567210567210565,0.03913781691559469,13,Security,Site Control,Inga Ferro
7889,14,1.8479908979908979,0.06844410733299623,14,Engineering,Engineering Group Manager,Lidelse Dedos
7889,15,1.2975330225330226,0.04805677861233418,15,Security,Site Control,Loreto Bodrogi
7889,16,1.128943278943279,0.04181271403493626,16,Security,Perimeter Control,Isia Vann
7889,17,0.25384615384615383,0.009401709401709403,17,Information Technology,IT Technician,Sven Flecha
7889,18,1.4145604395604394,0.05239112739112739,18,Engineering,Geologist,Birgitta Frente
7889,20,0.6122766122766122,0.022676911565800456,20,Security,Building Control,Stenig Fusil
7889,21,1.105133755133755,0.04093087981976871,21,Security,Perimeter Control,Hennie Osvaldo
7889,22,0.49829059829059824,0.018455207344096232,22,Security,Badging Office,Adra Nubarron
7889,23,1.4844988344988346,0.05498143831477166,23,Security,Badging Office,Varja Lagos
7889,24,0.6225330225330225,0.02305677861233417,24,Security,Perimeter Control,Minke Mies
7889,25,0.43888888888888883,0.01625514403292181,25,Engineering,Geologist,Kanon Herrero
7889,26,1.4940226440226438,0.05533417200083867,26,Engineering,Drill Site Manager,Marin Onda
7889,27,1.579304029304029,0.058492741826075154,27,Engineering,Drill Technician,Kare Orilla
7889,29,0.7206099456099456,0.026689257244812803,29,Facilities,Facilities Group Manager,Bertrand Ovan
7889,30,0.9177350427350427,0.03399018676796455,30,Security,Security Group Manager,Felix Resumir
7889,32,0.125,0.00462962962962963,32,Executive,SVP/COO,Orhan Strum
7889,33,0.5324786324786325,0.019721430832541947,33,Engineering,Drill Technician,Brand Tempestad
7889,34,0.06666666666666667,0.002469135802469136,34,Security,Perimeter Control,Edvard Vann
7889,105,0.1111111111111111,0.00411522633744856,105,Truck Driver,Truck Driver,Truck Driver 105
8129,1,1.795238095238095,0.07180952380952381,1,Information Technology,IT Helpdesk,Nils Calixto
8129,6,0.4070929070929071,0.016283716283716283,6,Information Technology,IT Group Manager,Linnea Bergen
8129,8,1.5835830835830833,0.06334332334332334,8,Information Technology,IT Technician,Lucas Alcazar
8129,9,1.0,0.04,9,Engineering,Drill Technician,Gustav Cazar
8129,11,0.41025641025641024,0.01641025641025641,11,Engineering,Hydraulic Technician,Axel Calzas
8129,12,1.7937229437229436,0.07174891774891774,12,Security,Site Control,Hideki Cocinaro
8129,13,0.578088578088578,0.023123543123543124,13,Security,Site Control,Inga Ferro
8129,14,1.6849317349317345,0.06739726939726938,14,Engineering,Engineering Group Manager,Lidelse Dedos
8129,15,1.8404262404262401,0.07361704961704961,15,Security,Site Control,Loreto Bodrogi
8129,16,0.7264402264402264,0.029057609057609058,16,Security,Perimeter Control,Isia Vann
8129,17,0.5892607392607392,0.02357042957042957,17,Information Technology,IT Technician,Sven Flecha
8129,18,1.202331002331002,0.048093240093240085,18,Engineering,Geologist,Birgitta Frente
8129,20,0.598001998001998,0.023920079920079922,20,Security,Building Control,Stenig Fusil
8129,21,0.7213786213786214,0.028855144855144857,21,Security,Perimeter Control,Hennie Osvaldo
8129,22,0.5590409590409591,0.02236163836163836,22,Security,Badging Office,Adra Nubarron
8129,23,0.9908591408591408,0.039634365634365634,23,Security,Badging Office,Varja Lagos
8129,24,0.5716783216783217,0.022867132867132867,24,Security,Perimeter Control,Minke Mies
8129,25,0.7154512154512154,0.028618048618048616,25,Engineering,Geologist,Kanon Herrero
8129,26,1.1916416916416914,0.047665667665667655,26,Engineering,Drill Site Manager,Marin Onda
8129,27,1.7975690975690972,0.07190276390276389,27,Engineering,Drill Technician,Kare Orilla
8129,28,2.090909090909091,0.08363636363636363,28,Engineering,Drill Technician,Isande Borrasca
8129,29,0.5590409590409591,0.02236163836163836,29,Facilities,Facilities Group Manager,Bertrand Ovan
8129,30,0.726873126873127,0.02907492507492508,30,Security,Security Group Manager,Felix Resumir
8129,31,0.2,0.008,31,Executive,President/CEO,Sten Sanjorge Jr.
8129,33,0.48926073926073926,0.019570429570429572,33,Engineering,Drill Technician,Brand Tempestad
8129,34,0.17692307692307693,0.007076923076923077,34,Security,Perimeter Control,Edvard Vann
8156,2,0.8123015873015872,0.06769179894179893,2,Engineering,Engineer,Lars Azada
8156,3,0.544877344877345,0.045406445406445416,3,Engineering,Engineer,Felix Balas
8156,4,0.9004329004329004,0.07503607503607503,4,Executive,SVP/CFO,Ingrid Barranco
8156,6,0.09090909090909091,0.007575757575757576,6,Information Technology,IT Group Manager,Linnea Bergen
8156,7,0.1111111111111111,0.009259259259259259,7,Engineering,Drill Technician,Elsa Orilla
8156,8,0.2222222222222222,0.018518518518518517,8,Information Technology,IT Technician,Lucas Alcazar
8156,9,0.2361111111111111,0.019675925925925927,9,Engineering,Drill Technician,Gustav Cazar
8156,10,0.9345238095238095,0.07787698412698413,10,Executive,SVP/CIO,Ada Campo-Corrente
8156,11,0.38257575757575757,0.03188131313131313,11,Engineering,Hydraulic Technician,Axel Calzas
8156,12,0.09090909090909091,0.007575757575757576,12,Security,Site Control,Hideki Cocinaro
8156,13,0.6333333333333333,0.05277777777777778,13,Security,Site Control,Inga Ferro
8156,14,0.1,0.008333333333333333,14,Engineering,Engineering Group Manager,Lidelse Dedos
8156,15,0.1111111111111111,0.009259259259259259,15,Security,Site Control,Loreto Bodrogi
8156,16,0.4131313131313131,0.034427609427609425,16,Security,Perimeter Control,Isia Vann
